,Composer,Title,First_Offset,Measures_Beats,Melodic_Entry_Intervals,Offsets,Soggetti,Time_Entry_Intervals,Voices,Presentation_Type,Number_Entries,Flexed_Entries,Parallel_Entries,Parallel_Voice,Count_Non_Overlaps
0,Attributed to 'Jusquin',Ave festiva ferculis,0.0,"['1/1.0', '3/1.0', '12/3.0', '14/3.0']","['P1', 'P5', 'P-8']","[0.0, 16.0, 92.0, 108.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 76.0, 16.0]","['[Bassus]', '[Altus]', '[Superius]', '[Tenor]']",ID,4,True,0.0,,0
1,Attributed to 'Jusquin',Ave festiva ferculis,0.0,"['1/1.0', '3/1.0', '5/1.0', '7/1.0']","['P1', 'P8', 'P-8']","[0.0, 16.0, 32.0, 48.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 16.0, 16.0]","['[Bassus]', '[Altus]', '[Superius]', '[Tenor]']",PEN,4,True,0.0,,0
2,Attributed to 'Jusquin',Ave festiva ferculis,0.0,"['1/1.0', '3/1.0', '5/1.0', '7/1.0', '12/3.0', '14/3.0']","['P1', 'P8', 'P-8', 'P5', 'P-8']","[0.0, 16.0, 32.0, 48.0, 92.0, 108.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 16.0, 16.0, 44.0, 16.0]","['[Bassus]', '[Altus]', '[Superius]', '[Tenor]', '[Superius]', '[Tenor]']",ID,6,True,0.0,,0
3,Attributed to 'Jusquin',Ave festiva ferculis,0.0,"['1/1.0', '3/1.0', '5/1.0']","['P1', 'P8']","[0.0, 16.0, 32.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 16.0]","['[Bassus]', '[Altus]', '[Superius]']",PEN,3,True,0.0,,0
8,Attributed to 'Jusquin',Ave festiva ferculis,16.0,"['3/1.0', '5/1.0', '7/1.0']","['P8', 'P-8']","[16.0, 32.0, 48.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 16.0]","['[Altus]', '[Superius]', '[Tenor]']",PEN,3,True,0.0,,0
10,Attributed to 'Jusquin',Ave festiva ferculis,16.0,"['3/1.0', '5/1.0', '12/3.0', '14/3.0']","['P8', 'P-4', 'P-8']","[16.0, 32.0, 92.0, 108.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 60.0, 16.0]","['[Altus]', '[Superius]', '[Superius]', '[Tenor]']",ID,4,True,0.0,,1
12,Attributed to 'Jusquin',Ave festiva ferculis,32.0,"['5/1.0', '7/1.0', '12/3.0', '14/3.0']","['P-8', 'P5', 'P-8']","[32.0, 48.0, 92.0, 108.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]","[16.0, 44.0, 16.0]","['[Superius]', '[Tenor]', '[Superius]', '[Tenor]']",ID,4,True,0.0,,0
14,Attributed to 'Jusquin',Ave festiva ferculis,158.0,"['20/4.0', '21/4.0', '22/4.0', '23/4.0']","['P-8', 'P1', 'P1']","[158.0, 166.0, 174.0, 182.0]","[('2', '-2', '1', '-2')]","[8.0, 8.0, 8.0]","['[Superius]', '[Bassus]', '[Altus]', '[Tenor]']",PEN,4,False,0.0,,0
15,Attributed to 'Jusquin',Ave festiva ferculis,158.0,"['20/4.0', '21/4.0', '22/4.0']","['P-8', 'P1']","[158.0, 166.0, 174.0]","[('2', '-2', '1', '-2')]","[8.0, 8.0]","['[Superius]', '[Bassus]', '[Altus]']",PEN,3,False,0.0,,0
17,Attributed to 'Jusquin',Ave festiva ferculis,166.0,"['21/4.0', '22/4.0', '23/4.0']","['P1', 'P1']","[166.0, 174.0, 182.0]","[('2', '-2', '1', '-2')]","[8.0, 8.0]","['[Bassus]', '[Altus]', '[Tenor]']",PEN,3,False,0.0,,0
18,Attributed to 'Jusquin',Ave festiva ferculis,432.0,"['55/1.0', '57/1.0']",['P-8'],"[432.0, 456.0]","[('1', '2', '2', '-2'), ('2', '2', '2', '-2')]",[24.0],"['[Superius]', '[Tenor]']",FUGA,2,True,0.0,,0
20,Attributed to 'Jusquin',Ave festiva ferculis,468.0,"['58/1.0', '60/1.0']",['P-8'],"[468.0, 492.0]","[('2', '-2', '-2', '-2'), ('1', '-2', '-2', '-2')]",[24.0],"['[Superius]', '[Tenor]']",FUGA,2,True,0.0,,0
22,Attributed to 'Jusquin',Ave festiva ferculis,654.0,"['79/2.0', '82/2.0']",['P5'],"[654.0, 678.0]","[('3', '2', '2', '2')]",[24.0],"['[Superius]', '[Superius]']",FUGA,2,False,0.0,,1
23,Attributed to 'Jusquin',Ave festiva ferculis,720.0,"['88/1.0', '89/1.0', '92/1.0', '94/1.0']","['P1', 'P8', 'P-8']","[720.0, 740.0, 768.0, 792.0]","[('1', '1', '4', '1')]","[20.0, 28.0, 24.0]","['[Bassus]', '[Altus]', '[Superius]', '[Tenor]']",FUGA,4,False,0.0,,0
24,Attributed to 'Jusquin',Ave festiva ferculis,908.0,"['103/1.0', '106/1.0']",['P5'],"[908.0, 936.0]","[('1', '2', '1', '2')]",[28.0],"['[Altus]', '[Superius]']",FUGA,2,False,0.0,,0
25,Attributed to 'Jusquin',Ave festiva ferculis,1048.0,"['117/1.0', '117/1.0']",['M6'],"[1048.0, 1052.0]","[('1', '1', '-2', '-2'), ('2', '1', '-2', '-2')]",[4.0],"['[Altus]', '[Superius]']",FUGA,2,True,0.0,,0
